Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2025-01-31 00:00:00-05:00,218.4830830408062,225.58482688835468,215.1410850433108,220.08445739746094,41104700,0.0,0.0,2.6013162260182465,206.5492672729492,168.34789520263672
2025-02-03 00:00:00-05:00,214.3055738366458,219.7562077938434,212.3660097783783,216.5634002685547,24507300,0.0,0.0,-1.599866328837296,207.59369506835938,168.7757495880127
2025-02-04 00:00:00-05:00,218.1747361076132,221.8350115057257,214.14643283674255,221.23822021484375,23768500,0.0,0.0,2.158638043405281,208.73796783447267,169.24985893249513
2025-02-05 00:00:00-05:00,232.68656603327213,236.655178140881,226.28106873610923,230.7569580078125,29196000,0.0,0.0,4.30248344238402,210.11427856445312,169.7832117843628
2025-02-06 00:00:00-05:00,233.2435673645263,233.5419630234271,227.33539099101847,230.12039184570312,21169500,0.0,0.0,-0.27586000769165286,211.46416870117187,170.34013107299805
2025-02-07 00:00:00-05:00,233.7408903256276,234.3874016110339,222.90923861081072,223.6651611328125,22117500,0.0,0.0,-2.8051537115489023,212.6792007446289,170.8550414276123
2025-02-10 00:00:00-05:00,226.21144325370045,234.55650495912099,225.90310663411225,233.78067016601562,23901600,0.0,0.0,4.522612722504649,214.0848373413086,171.40834228515624
2025-02-11 00:00:00-05:00,231.23438884382873,236.6154061934542,228.73784266155081,233.78067016601562,18476200,0.0,0.0,0.0,215.49206115722657,171.9578830718994
2025-02-12 00:00:00-05:00,229.12575236017963,235.21295709169064,228.76768060085345,235.0836639404297,16397300,0.0,0.0,0.5573573612774663,217.02593231201172,172.49540950775148
2025-02-13 00:00:00-05:00,234.7952073123988,235.68043815778395,229.49376319716993,234.53660583496094,20962000,0.0,0.0,-0.23270783528683836,218.50104827880858,173.00573314666747
2025-02-14 00:00:00-05:00,233.27340398730092,234.47692757260103,227.6735642639626,231.7913818359375,16988800,0.0,0.0,-1.1704884997590481,219.83337036132812,173.50501636505126
2025-02-18 00:00:00-05:00,228.8671372648847,230.9558764224961,223.0982104531825,227.3055419921875,26080500,0.0,0.0,-1.935291902666636,221.04343841552733,174.0007693862915
2025-02-19 00:00:00-05:00,226.62921134559295,227.8426759366933,223.19768391672406,227.50448608398438,16375500,0.0,0.0,0.08752276343693133,222.20967163085936,174.52580871582032
2025-02-20 00:00:00-05:00,227.42490128726203,227.7531349887954,221.55651919532602,225.525146484375,16104000,0.0,0.0,-0.8700222284314441,223.3381039428711,175.04306549072265
2025-02-21 00:00:00-05:00,224.44098778603393,226.52974230399755,214.47468469424038,217.4884490966797,24883600,0.0,0.0,-3.5635482397312734,224.1260546875,175.5006534576416
2025-02-24 00:00:00-05:00,217.42876219289545,218.30403689258327,206.42800816920914,206.81591796875,33050400,0.0,0.0,-4.90717147152282,224.71225982666016,175.88901054382325
2025-02-25 00:00:00-05:00,205.89091389331097,207.52212632383845,199.84348812776093,201.45480346679688,33100800,0.0,0.0,-2.592215606326387,225.33269989013672,176.25411018371582
2025-02-26 00:00:00-05:00,205.80138215303398,212.39584836604757,204.89625428047222,211.799072265625,21368300,0.0,0.0,5.1347838923746725,225.93405151367188,176.6599614715576
2025-02-27 00:00:00-05:00,216.11582707000042,218.07527315584846,196.34233792446364,196.74020385742188,27572900,0.0,0.0,-7.109978456051613,226.28461822509766,177.00022659301757
2025-02-28 00:00:00-05:00,194.7111307916049,200.11204525224895,192.11511432006486,198.36146545410156,39747200,0.0,0.0,0.824062171783968,225.7918862915039,177.33522842407226
2025-03-03 00:00:00-05:00,202.90699215276217,202.96666825154045,183.5413088934314,186.3660888671875,37435600,0.0,0.0,-6.0472312802557155,224.5592874145508,177.6079322052002
2025-03-04 00:00:00-05:00,188.20617708139594,192.91082990746335,179.51299976965817,186.47549438476562,37910500,0.0,0.0,0.058704627136374476,223.52271026611328,177.86022903442384
2025-03-05 00:00:00-05:00,190.83204167598672,193.04014844197357,186.0975505511234,190.5535430908203,25644500,0.0,0.0,2.1869086442212193,222.8972311401367,178.10525032043458
2025-03-06 00:00:00-05:00,180.07000271886616,185.82898909254828,176.65838753239495,178.488525390625,56864100,0.0,0.0,-6.331563037085575,222.13560150146483,178.30179336547852
2025-03-07 00:00:00-05:00,186.72414759118644,194.43262347019277,180.58720797069248,193.91542053222656,74528900,0.0,0.0,8.64307389387613,221.63350646972657,178.5837696838379
2025-03-10 00:00:00-04:00,188.5841468404869,190.95138470065143,179.4632654949402,183.46173095703125,44217100,0.0,0.0,-5.390850065716169,220.68063934326173,178.80424255371094
2025-03-11 00:00:00-04:00,187.042439591706,194.57187198005923,184.3569091056981,189.07150268554688,42153200,0.0,0.0,3.0577340022097,219.69415313720702,179.06007247924805
2025-03-12 00:00:00-04:00,195.16867429968667,198.90852313623762,191.41886932882255,193.1893310546875,30409700,0.0,0.0,2.1779212153346883,218.67703216552735,179.33992149353028
2025-03-13 00:00:00-04:00,192.11510411325628,195.26813273843965,188.4548286880205,190.33470153808594,27236100,0.0,0.0,-1.4776331079036087,217.6746319580078,179.60497985839845
2025-03-14 00:00:00-04:00,195.1487769988486,196.44181476434986,192.16485069863063,194.4923095703125,25900900,0.0,0.0,2.184366801549653,216.87812255859376,179.88365608215332
2025-03-17 00:00:00-04:00,187.04244732239061,195.66599238744354,186.4953911396409,193.4578857421875,26830600,0.0,0.0,-0.5318584731757947,216.1353237915039,180.15488838195802
2025-03-18 00:00:00-04:00,189.41963937638315,191.85650942710717,185.89859792830435,187.65911865234375,24951000,0.0,0.0,-2.9974312329513975,215.2737649536133,180.40785995483398
2025-03-19 00:00:00-04:00,188.3255247748892,197.2076862993918,185.89859571015103,194.52215576171875,37962700,0.0,0.0,3.6571828529629924,214.53812774658203,180.70825019836425
2025-03-20 00:00:00-04:00,191.07028483788687,193.38482919291238,188.49634126152503,190.0925750732422,31430000,0.59,0.0,-2.277159982692467,213.6371127319336,181.00400192260742
2025-03-21 00:00:00-04:00,187.7680500486342,191.61898656602207,186.93001097578843,191.20994567871094,43086500,0.0,0.0,0.5878033926565607,212.9130123901367,181.308617477417
2025-03-24 00:00:00-04:00,193.84374430020844,196.22813145043023,190.22226345995867,190.8009033203125,33180300,0.0,0.0,-0.21392316019259727,212.16740295410156,181.6067921447754
2025-03-25 00:00:00-04:00,190.44176137033776,191.15010088317746,187.2392922281401,187.81793212890625,23417300,0.0,0.0,-1.5633946902224527,211.4615985107422,181.8495092010498
2025-03-26 00:00:00-04:00,186.22169108981652,187.61839753899602,177.1630107999646,178.8490447998047,30578500,0.0,0.0,-4.7753093793759245,210.55692108154298,182.0532067871094
2025-03-27 00:00:00-04:00,177.24281965455754,177.96113015709955,170.05972985209556,171.5861358642578,32151700,0.0,0.0,-4.06091569774758,209.5187225341797,182.2179434967041
2025-03-28 00:00:00-04:00,171.52626903406073,172.89306237053432,166.0790986557459,168.72286987304688,30391500,0.0,0.0,-1.6687047451643067,208.35761199951173,182.35169235229492
2025-03-31 00:00:00-04:00,164.1037511918917,167.54564688099268,160.2428283477029,167.03683471679688,35656400,0.0,0.0,-0.9992926018379311,207.13473205566407,182.46687896728517
2025-04-01 00:00:00-04:00,165.97932236837096,168.31383911147387,163.0362526513038,168.12428283691406,20472400,0.0,0.0,0.6510229447061144,205.77386138916015,182.5705111694336
2025-04-02 00:00:00-04:00,165.69001587700646,173.02274761070083,165.11137599540348,171.68589782714844,19523700,0.0,0.0,2.1184417444856773,204.42713073730468,182.60153213500976
2025-04-03 00:00:00-04:00,160.16301088631343,163.0462239364144,153.3390763295493,153.64834594726562,44354900,0.0,0.0,-10.506134812564994,202.70771331787108,182.5147438812256
2025-04-04 00:00:00-04:00,147.82206238532814,152.44119499712113,138.84319636718175,145.94647216796875,72302200,0.0,0.0,-5.012662994719297,200.84679077148436,182.34320678710938
2025-04-07 00:00:00-04:00,144.15071201050995,160.0532686888774,137.77571770816613,153.77804565429688,68503500,0.0,0.0,5.366058781684568,199.0545733642578,182.223812789917
2025-04-08 00:00:00-04:00,167.22638511799587,169.3813165985967,152.73050609155888,155.66360473632812,58888200,0.0,0.0,1.2261562266632664,198.14690521240234,182.14733741760253
2025-04-09 00:00:00-04:00,160.123114367162,186.8901140660102,157.14012999619408,184.71522521972656,72708300,0.0,0.0,18.66307833010017,197.71622985839844,182.25353843688964
2025-04-10 00:00:00-04:00,174.88837180036646,176.53449125851327,166.00926122947524,171.89541625976562,51212200,0.0,0.0,-6.940309844362447,197.04925048828125,182.32588088989257
2025-04-11 00:00:00-04:00,173.21230129238546,182.23108212296813,172.9030316689023,181.5127716064453,33964100,0.0,0.0,5.594887610118748,196.3894155883789,182.45195571899413
2025-04-14 00:00:00-04:00,184.64539874647468,185.56323658454644,175.4071484698962,177.94117736816406,25748300,0.0,0.0,-1.9676820571200127,195.54654998779296,182.55463081359864
2025-04-15 00:00:00-04:00,179.30795233627114,181.83201015251177,177.66183296844753,178.52978515625,17242400,0.0,0.0,0.3307878461813685,194.78587768554686,182.66288887023927
2025-04-16 00:00:00-04:00,170.02978924275115,175.6665310556684,166.52803689933666,174.19998168945312,34638600,0.0,0.0,-2.4252555185721003,193.84511291503907,182.74016914367675
2025-04-17 00:00:00-04:00,175.83612867337777,175.83612867337777,169.52099099128955,170.58848571777344,22501800,0.0,0.0,-2.0731896390884352,192.6417434692383,182.78195564270018
2025-04-21 00:00:00-04:00,166.5978846170002,167.6055074853074,161.23051289880246,165.81971740722656,23469800,0.0,0.0,-2.795480767932057,191.35572998046874,182.7916522216797
2025-04-22 00:00:00-04:00,167.036832719992,170.11958833580871,164.8320307780285,169.18179321289062,18504900,0.0,0.0,2.027548869479334,190.2660626220703,182.7826934814453
2025-04-23 00:00:00-04:00,177.36253532226596,180.0262637945439,175.40714632423703,176.4945831298828,24380500,0.0,0.0,4.322444973609008,189.12034088134766,182.82310760498046
2025-04-24 00:00:00-04:00,179.2680501548512,188.12720280151248,177.88131479443535,187.7081756591797,27576900,0.0,0.0,6.353505207037857,188.19889099121093,182.8985545349121
2025-04-25 00:00:00-04:00,186.48107114597866,192.9159221602043,186.45114281005337,191.85841369628906,21242300,0.0,0.0,2.2110054730087647,187.33438598632813,183.00095695495605
2025-04-28 00:00:00-04:00,190.08260413931663,192.64657667894014,187.23929030191547,192.01805114746094,16385800,0.0,0.0,0.08320586420806908,186.48401489257813,183.09853157043457
2025-04-29 00:00:00-04:00,191.2698114084602,192.79621750124136,189.6536203038588,190.72109985351562,14630000,0.0,0.0,-0.6754319639195372,185.66260925292968,183.20877311706542
2025-04-30 00:00:00-04:00,185.46347124191809,192.7463327293127,183.58789613154812,192.01805114746094,22768900,0.0,0.0,0.6800250706090916,184.95685943603516,183.32810974121094
2025-05-01 00:00:00-04:00,197.67473373326993,200.9270732310785,195.77920133830008,196.86663818359375,24939700,0.0,0.0,2.5250683501674143,184.34410247802734,183.46500053405762
2025-05-02 00:00:00-04:00,203.42120345533738,205.197022507188,200.60783319120958,203.1618194580078,17766800,0.0,0.0,3.1976882078634805,183.8968359375,183.64345230102538
2025-05-05 00:00:00-04:00,199.77977491689845,202.75277304774025,199.5303619644429,200.24867248535156,14025400,0.0,0.0,-1.4339047466831567,183.55204040527343,183.87358345031737
2025-05-06 00:00:00-04:00,195.97872467507096,201.43588131262618,195.47989876833253,199.62014770507812,16348800,0.0,0.0,-0.3138721333193484,183.408125,184.0781276702881
2025-05-07 00:00:00-04:00,198.82202862218435,205.74573483186947,197.9640474303193,204.32907104492188,20253700,0.0,0.0,2.3589419174264936,183.4656103515625,184.3218879699707
2025-05-08 00:00:00-04:00,207.51157540365801,210.66415876041592,203.21169856053442,207.28211975097656,18460900,0.0,0.0,1.4452415855233047,183.37527130126952,184.5620725250244
2025-05-09 00:00:00-04:00,208.83845677173508,209.46698228806983,206.03505760039852,207.7111053466797,13289200,0.0,0.0,0.206957356581694,183.5946893310547,184.79100471496582
2025-05-12 00:00:00-04:00,218.97460372987726,221.27917700132767,215.37308004618967,221.0596923828125,25437700,0.0,0.0,6.426515815730416,184.0486538696289,185.14812957763672
2025-05-13 00:00:00-04:00,221.47870679365386,234.72752191014024,221.47870679365386,231.87423706054688,28790500,0.0,0.0,4.8921377575277925,184.9588168334961,185.56960990905762
2025-05-14 00:00:00-04:00,229.68937457954962,232.95170029797106,227.8137995069209,231.57493591308594,19751400,0.0,0.0,-0.1290790866873115,185.8608056640625,185.97787727355956
2025-05-15 00:00:00-04:00,229.61954722393165,233.90945310721304,227.53445856747396,232.09371948242188,18803700,0.0,0.0,0.22402405825587834,186.69160919189454,186.39570907592773
2025-05-16 00:00:00-04:00,231.77447606975397,232.09371673337853,225.85839291378878,228.07318115234375,23094600,0.0,0.0,-1.732290877600684,187.6833023071289,186.82656066894532
2025-05-19 00:00:00-04:00,221.3290583386423,230.70697918723184,221.0796453881696,230.08843994140625,15355500,0.0,0.0,0.8836018241515253,188.4067626953125,187.1826554107666
2025-05-20 00:00:00-04:00,225.95817080511387,231.22577130441786,225.80851389528334,231.13597106933594,11787200,0.0,0.0,0.45527325414369546,189.3602474975586,187.61151817321777
2025-05-21 00:00:00-04:00,227.85370195262277,235.94465894217993,227.29501936077983,229.1905517578125,17642900,0.0,0.0,-0.8416774345088252,190.1626284790039,188.04647361755372
2025-05-22 00:00:00-04:00,227.8038180082913,233.1412614535695,226.89595117832394,229.98867797851562,14340200,0.0,0.0,0.34823696464874043,190.89861541748047,188.4940216064453
2025-05-23 00:00:00-04:00,226.4071033658377,230.108383042492,225.648878250328,228.18292236328125,15385600,0.0,0.0,-0.7851497869834523,191.65557983398438,188.92344451904296
2025-05-27 00:00:00-04:00,232.32317828243157,235.92470202092926,230.58727382970477,235.09664916992188,17941700,0.0,0.0,3.0299054526234714,192.46766662597656,189.42525497436523
2025-05-28 00:00:00-04:00,236.5931224081403,240.42411695641965,233.87950824696512,238.86776733398438,20443000,0.0,0.0,1.604071422275699,193.3758642578125,189.89910453796386
2025-05-29 00:00:00-04:00,245.33256025960023,245.4921882027161,236.84253361349565,241.4018096923828,20743700,0.0,0.0,1.060855713887654,194.45071807861328,190.37316642761232
2025-05-30 00:00:00-04:00,240.6535767654499,242.5989947983718,234.34840986361613,241.5015869140625,27088600,0.0,0.0,0.04133242489228195,195.39030670166017,190.84594749450685
2025-06-02 00:00:00-04:00,242.67880616467087,249.4129559760235,242.61894949091,248.12599182128906,19197000,0.0,0.0,2.743006781807944,196.55097503662108,191.3145753479004
2025-06-03 00:00:00-04:00,249.49277982929087,257.27446740851076,248.8143686462306,256.24688720703125,30380200,0.0,0.0,3.272891858742155,197.8517138671875,191.81624382019044
2025-06-04 00:00:00-04:00,257.45402146524435,264.8067103711191,256.9851239006921,260.4669189453125,31536000,0.0,0.0,1.646861659190324,199.2450341796875,192.29728805541993
2025-06-05 00:00:00-04:00,262.3325692211033,264.26801626853916,258.45168886492036,259.31964111328125,41970900,0.0,0.0,-0.4404696906143868,200.675068359375,192.77462280273437
2025-06-06 00:00:00-04:00,250.55027958727013,254.72047214611732,245.55204940701566,246.35015869140625,41146700,0.0,0.0,-5.001349826876167,202.02509063720703,193.1772721862793
2025-06-09 00:00:00-04:00,244.47458656047718,247.58725543150763,240.54383587321186,243.70639038085938,25334100,0.0,0.0,-1.0731749979745797,203.46749572753907,193.5754035949707
2025-06-10 00:00:00-04:00,243.64653160517528,245.70169194322193,240.8331461321887,244.05557250976562,25491300,0.0,0.0,0.1432798411073799,204.97414978027345,193.9761213684082
2025-06-11 00:00:00-04:00,245.78150896713396,254.17176463108655,243.2275226814361,252.31613159179688,24599000,0.0,0.0,3.3847041463069605,206.67973571777344,194.4351480102539
2025-06-12 00:00:00-04:00,249.60250675702045,257.2844378101398,248.9141245780251,255.4687042236328,20410900,0.0,0.0,1.2494534582260686,208.42662414550782,194.89006408691407
2025-06-13 00:00:00-04:00,250.07140152242098,253.40355485000956,247.76682832146625,248.11599731445312,19028400,0.0,0.0,-2.878124321147091,209.9552261352539,195.34153694152832
2025-06-16 00:00:00-04:00,249.76213546434295,254.5907665469055,248.98396827430017,251.50802612304688,20363000,0.0,0.0,1.3671141100566775,211.91241973876953,195.80121963500977
2025-06-17 00:00:00-04:00,250.3607154946569,253.36365714730493,247.33783176659227,248.784423828125,22014300,0.0,0.0,-1.0829086995376436,213.96917877197265,196.26315353393554
2025-06-18 00:00:00-04:00,250.30085661974033,255.0397026153405,248.82433623511847,250.66998291015625,30435500,0.0,0.0,0.7579088164031855,215.90701751708986,196.74069473266601
2025-06-20 00:00:00-04:00,253.2100067138672,253.52000427246094,244.1699981689453,249.99000549316406,42134900,0.59,0.0,-0.2712639978261433,217.79354553222657,197.1857177734375
2025-06-23 00:00:00-04:00,249.11000061035156,254.2100067138672,246.4600067138672,253.77000427246094,19747000,0.0,0.0,1.5120599608932084,219.17464111328124,197.6992258453369
2025-06-24 00:00:00-04:00,258.7699890136719,265.8699951171875,258.7699890136719,263.7699890136719,32764900,0.0,0.0,3.9405700330423787,221.01213256835936,198.2561587524414
2025-06-25 00:00:00-04:00,266.0,269.8699951171875,263.42999267578125,264.6499938964844,18894200,0.0,0.0,0.3336258556567273,222.67487701416016,198.8239183807373
2025-06-26 00:00:00-04:00,265.0799865722656,271.6700134277344,264.1300048828125,270.1700134277344,23569600,0.0,0.0,2.0857810914626684,224.51945373535156,199.49748687744142
2025-06-27 00:00:00-04:00,270.29998779296875,271.8500061035156,266.8800048828125,269.3500061035156,27477600,0.0,0.0,-0.3035152990574552,226.3358581542969,200.148070602417
2025-06-30 00:00:00-04:00,274.7300109863281,277.7099914550781,272.1300048828125,275.6499938964844,24708400,0.0,0.0,2.3389595879747427,228.3648583984375,200.7936205291748
2025-07-01 00:00:00-04:00,274.3999938964844,274.5,262.6600036621094,264.739990234375,28847600,0.0,0.0,-3.957919065366078,230.24788848876952,201.33488731384278
2025-07-02 00:00:00-04:00,263.989990234375,272.0,262.7300109863281,269.8999938964844,17582100,0.0,0.0,1.9490835734870426,232.3294940185547,201.8708583831787
2025-07-03 00:00:00-04:00,270.7300109863281,275.79998779296875,270.1199951171875,275.17999267578125,10592700,0.0,0.0,1.9562796957016237,234.4494580078125,202.41775573730467
2025-07-07 00:00:00-04:00,275.1300048828125,277.55999755859375,272.6600036621094,274.17999267578125,16760600,0.0,0.0,-0.3633985124704253,236.40316619873047,202.97779640197754
2025-07-08 00:00:00-04:00,276.3500061035156,276.3500061035156,271.1499938964844,271.79998779296875,14869400,0.0,0.0,-0.8680446955977805,238.08500244140626,203.53359970092774
2025-07-09 00:00:00-04:00,272.9599914550781,279.45001220703125,272.7200012207031,277.8999938964844,20133000,0.0,0.0,2.2442996237961754,239.80583404541017,204.1238579559326
2025-07-10 00:00:00-04:00,279.7900085449219,281.17999267578125,272.70001220703125,275.3999938964844,17891600,0.0,0.0,-0.8996041939213661,241.47347290039062,204.67046798706053
2025-07-11 00:00:00-04:00,274.1400146484375,276.4700012207031,271.8900146484375,274.3800048828125,14274700,0.0,0.0,-0.3703663893526721,243.14665100097656,205.1937254333496
2025-07-14 00:00:00-04:00,274.1300048828125,278.3599853515625,269.5799865722656,275.6000061035156,11934200,0.0,0.0,0.4446392590539583,244.81829010009767,205.71395675659178
2025-07-15 00:00:00-04:00,279.80999755859375,283.3599853515625,277.8500061035156,280.94000244140625,17918400,0.0,0.0,1.9375893394882215,246.4997573852539,206.25146423339845
2025-07-16 00:00:00-04:00,280.1099853515625,281.510009765625,275.6700134277344,280.80999755859375,15031000,0.0,0.0,-0.04627496322443525,248.0527209472656,206.78494880676269
2025-07-17 00:00:00-04:00,281.1400146484375,288.2799987792969,279.9100036621094,286.45001220703125,17231100,0.0,0.0,2.008480715598693,249.7767477416992,207.3338865661621
2025-07-18 00:00:00-04:00,287.1099853515625,287.5299987792969,281.0,283.3399963378906,15012400,0.0,0.0,-1.0857098050646496,251.45114471435548,207.8940577697754
2025-07-21 00:00:00-04:00,283.9599914550781,290.5400085449219,283.6300048828125,288.2099914550781,17726800,0.0,0.0,1.718781386366608,253.12876312255858,208.4795213317871
2025-07-22 00:00:00-04:00,287.6499938964844,288.0,276.42999267578125,278.5899963378906,16564800,0.0,0.0,-3.3378423380186373,254.55492065429686,209.04183334350586
2025-07-23 00:00:00-04:00,276.7799987792969,284.0,273.0,283.69000244140625,20556200,0.0,0.0,1.8306494025471132,256.0744985961914,209.6138232421875
2025-07-24 00:00:00-04:00,289.7900085449219,291.20001220703125,283.5,288.7099914550781,16413800,0.0,0.0,1.7695332829745114,257.42750457763674,210.2048123931885
2025-07-25 00:00:00-04:00,288.07000732421875,292.5899963378906,287.2699890136719,290.17999267578125,12476200,0.0,0.0,0.509161880160236,258.5936196899414,210.77959190368654
2025-07-28 00:00:00-04:00,292.4599914550781,295.45001220703125,290.5899963378906,294.29998779296875,13683400,0.0,0.0,1.4198067479417098,259.8481207275391,211.38270889282228
2025-07-29 00:00:00-04:00,297.5,302.19000244140625,294.8699951171875,297.4200134277344,19210800,0.0,0.0,1.0601514659118738,261.15464660644534,211.9734024810791
2025-07-30 00:00:00-04:00,297.1499938964844,303.260009765625,295.79998779296875,302.6199951171875,16738900,0.0,0.0,1.7483630739989264,262.6455828857422,212.56420516967773
2025-07-31 00:00:00-04:00,302.79998779296875,306.95001220703125,290.2300109863281,293.70001220703125,25488500,0.0,0.0,-2.947585438530609,263.9178143310547,213.11169754028322
2025-08-01 00:00:00-04:00,286.5400085449219,292.6400146484375,281.6099853515625,288.6400146484375,21428100,0.0,0.0,-1.7228455390825514,265.0678952026367,213.65477119445802
2025-08-04 00:00:00-04:00,292.20001220703125,298.4800109863281,291.3999938964844,297.7200012207031,17164600,0.0,0.0,3.145782327971758,266.43848419189453,214.239128036499
2025-08-05 00:00:00-04:00,297.80999755859375,301.20001220703125,291.45001220703125,292.92999267578125,18477500,0.0,0.0,-1.6088971265894147,267.69731048583986,214.8309310913086
2025-08-06 00:00:00-04:00,292.8999938964844,302.80999755859375,291.8999938964844,301.6700134277344,17392100,0.0,0.0,2.9836551293764835,269.1670523071289,215.46226791381835
2025-08-07 00:00:00-04:00,306.1700134277344,310.3399963378906,299.8800048828125,303.760009765625,16319400,0.0,0.0,0.6928087794152882,270.54031951904295,216.08069343566893
2025-08-08 00:00:00-04:00,304.04998779296875,307.8699951171875,302.54998779296875,304.9700012207031,12458700,0.0,0.0,0.3983379695081446,271.8623641967773,216.71330322265624
2025-08-11 00:00:00-04:00,305.04998779296875,308.30999755859375,301.2900085449219,303.8999938964844,12396400,0.0,0.0,-0.3508565825936394,273.11232788085937,217.340066986084
2025-08-12 00:00:00-04:00,306.6300048828125,313.44000244140625,304.6700134277344,312.8299865722656,17609600,0.0,0.0,2.9384642497962687,274.5388958740234,218.0145063018799
2025-08-13 00:00:00-04:00,316.75,317.3500061035156,304.75,309.0899963378906,17371200,0.0,0.0,-1.1955344419998681,275.7581759643555,218.69936042785645
2025-08-14 00:00:00-04:00,307.010009765625,314.1700134277344,307.0,311.2300109863281,15717600,0.0,0.0,0.6923597249320457,276.8578384399414,219.40562805175782
2025-08-15 00:00:00-04:00,311.0299987792969,311.5,299.760009765625,306.3399963378906,22806900,0.0,0.0,-1.5711899482123926,277.77529998779295,220.0792617034912
2025-08-18 00:00:00-04:00,302.70001220703125,306.1700134277344,299.0,305.760009765625,14724700,0.0,0.0,-0.18932773362897448,278.7041073608398,220.75485610961914
2025-08-19 00:00:00-04:00,302.4200134277344,302.8999938964844,292.3900146484375,294.9100036621094,20149600,0.0,0.0,-3.548536681377168,279.6753042602539,221.34038986206053
2025-08-20 00:00:00-04:00,295.4599914550781,295.489990234375,281.8699951171875,291.1700134277344,23600500,0.0,0.0,-1.26818018647481,280.62457672119143,221.92011947631835
2025-08-21 00:00:00-04:00,290.05999755859375,292.3900146484375,286.1700134277344,289.6000061035156,14946300,0.0,0.0,-0.5392063920786949,281.53546539306643,222.5260736846924
2025-08-22 00:00:00-04:00,291.75,300.0899963378906,289.010009765625,294.0,16301300,0.0,0.0,1.5193348769860338,282.3691427612305,223.1582438659668
2025-08-25 00:00:00-04:00,292.80999755859375,298.3999938964844,291.7099914550781,294.2300109863281,15124700,0.0,0.0,0.07823502936330495,283.14436889648437,223.79339920043947
2025-08-26 00:00:00-04:00,294.3500061035156,300.25,293.989990234375,298.010009765625,25689100,0.0,0.0,1.2847087782192679,284.14224914550783,224.42091903686523
2025-08-27 00:00:00-04:00,297.5299987792969,301.17999267578125,293.7799987792969,300.25,13830300,0.0,0.0,0.7516493275298686,285.11708862304687,225.03161521911622
2025-08-28 00:00:00-04:00,302.92999267578125,311.0,302.3299865722656,308.6499938964844,18907100,0.0,0.0,2.7976665766809017,286.31440002441406,225.6631820678711
2025-08-29 00:00:00-04:00,307.010009765625,307.010009765625,293.6600036621094,297.3900146484375,21610700,0.0,0.0,-3.6481384969096364,287.24880065917966,226.23929229736328
2025-09-02 00:00:00-04:00,289.3399963378906,298.7099914550781,287.1700134277344,298.239990234375,19693000,0.0,0.0,0.2858117435255103,288.2138003540039,226.84311279296875
2025-09-03 00:00:00-04:00,302.2900085449219,304.45001220703125,296.3999938964844,302.3900146484375,18529400,0.0,0.0,1.3915050127252027,289.18620056152344,227.48102561950682
2025-09-04 00:00:00-04:00,305.05999755859375,308.7799987792969,302.25,306.1000061035156,31220800,0.0,0.0,1.2268895384629053,290.0328009033203,228.1505825805664
2025-09-05 00:00:00-04:00,355.7799987792969,356.3399963378906,331.4200134277344,334.8900146484375,78401600,0.0,0.0,9.405425668363353,291.4376013183594,228.9799613189697
2025-09-08 00:00:00-04:00,342.75,354.1700134277344,341.25,345.6499938964844,43535600,0.0,0.0,3.212988974706388,292.9472009277344,229.89061798095702
2025-09-09 00:00:00-04:00,349.54998779296875,350.9800109863281,335.8299865722656,336.6700134277344,26972300,0.0,0.0,-2.5979981563197474,294.29360107421877,230.75225799560548
2025-09-10 00:00:00-04:00,351.5199890136719,372.9700012207031,350.54998779296875,369.57000732421875,51086800,0.0,0.0,9.77217827079997,296.17200134277346,231.77998512268067
2025-09-11 00:00:00-04:00,371.17999267578125,374.2300109863281,358.760009765625,359.6300048828125,29430900,0.0,0.0,-2.6896128593806634,298.0698016357422,232.76842803955077
2025-09-12 00:00:00-04:00,362.9100036621094,364.3900146484375,357.1600036621094,359.8699951171875,31931500,0.0,0.0,0.06673253930888912,299.86920166015625,233.7546485900879
2025-09-15 00:00:00-04:00,359.8699951171875,365.5,356.3399963378906,364.0899963378906,18035711,0.0,0.0,1.172646032723268,301.64740173339845,234.76053077697753
